,ticker,ebit_date,ebit,ass_tot_date,ass_tot,book_equ_date,book_equ,share_rep_date,share_rep
0,SYBT,2020-09-30,0,2020-09-30,4365129000.0,2020-09-30,428598000.0,2020-09-30,-943000.0
1,SYBT,2020-06-30,0,2020-06-30,4334533000.0,2020-06-30,420231000.0,2020-06-30,-59000.0
2,SYBT,2020-03-31,0,2020-03-31,3784586000.0,2020-03-31,409702000.0,2020-03-31,-1485000.0
3,SYBT,2019-12-31,0,2019-12-31,3724197000.0,2019-12-31,406297000.0,2019-12-31,-157000.0
0,PANW,2020-10-31,-37400000,2020-10-31,8726500000.0,2020-10-31,747000000.0,2020-10-31,-509700000.0
1,PANW,2020-07-31,-17800000,2020-07-31,9065400000.0,2020-07-31,1101800000.0,2020-07-31,-5900000.0
2,PANW,2020-04-30,-56200000,2020-04-30,6501800000.0,2020-04-30,744700000.0,2020-04-30,-1004800000.0
3,PANW,2020-01-31,-48500000,2020-01-31,7184100000.0,2020-01-31,1608500000.0,2020-01-31,-6700000.0
0,EQBK,2020-09-30,0,2020-09-30,3865571000.0,2020-09-30,402172000.0,2020-09-30,-5935000.0
1,EQBK,2020-06-30,0,2020-06-30,4205269000.0,2020-06-30,479766000.0,2020-06-30,-5935000.0
2,EQBK,2020-03-31,0,2020-03-31,3943832000.0,2020-03-31,477351000.0,2020-03-31,-6892000.0
3,EQBK,2019-12-31,0,2019-12-31,3949578000.0,2019-12-31,478060000.0,2019-12-31,-6892000.0
0,VLGEA,2020-10-24,4886000,2020-10-24,901868000.0,2020-10-24,333741000.0,2020-10-24,
1,VLGEA,2020-07-25,6932000,2020-07-25,915546000.0,2020-07-25,332320000.0,2020-07-25,
2,VLGEA,2020-04-25,15236000,2020-04-25,590096000.0,2020-04-25,327008000.0,2020-04-25,-4140000.0
3,VLGEA,2020-01-25,2415000,2020-01-25,586772000.0,2020-01-25,321982000.0,2020-01-25,-229000.0
0,MFGP,2020-04-30,70400000,2020-04-30,13219900000.0,2020-04-30,5002900000.0,2020-04-30,
1,MFGP,2020-01-31,70400000,2020-01-31,13219900000.0,2020-01-31,5002900000.0,2020-01-31,
2,MFGP,2019-10-31,160450000,2019-10-31,14294800000.0,2019-10-31,6275000000.0,2019-10-31,-1000650000.0
3,MFGP,2019-07-31,160450000,2019-07-31,14294800000.0,2019-07-31,6275000000.0,2019-07-31,-1000650000.0
0,TCON,2020-09-30,-3848000,2020-09-30,28061000.0,2020-09-30,15486000.0,2020-09-30,
1,TCON,2020-06-30,-4314000,2020-06-30,15650000.0,2020-06-30,3003000.0,2020-06-30,
2,TCON,2020-03-31,-3884000,2020-03-31,15748000.0,2020-03-31,2784000.0,2020-03-31,-6000.0
3,TCON,2019-12-31,-3812000,2019-12-31,18121000.0,2019-12-31,2698000.0,2019-12-31,-6000.0
0,HUN,2020-09-30,71000000,2020-09-30,8097000000.0,2020-09-30,3222000000.0,2020-09-30,-1000000.0
1,HUN,2020-06-30,-41000000,2020-06-30,8126000000.0,2020-06-30,3181000000.0,2020-06-30,-1000000.0
2,HUN,2020-03-31,57000000,2020-03-31,8458000000.0,2020-03-31,3243000000.0,2020-03-31,-102000000.0
3,HUN,2019-12-31,74000000,2019-12-31,8320000000.0,2019-12-31,2687000000.0,2019-12-31,-12000000.0
0,INMB,2020-09-30,-4819146,2020-09-30,42816446.0,2020-09-30,41206293.0,2020-09-30,
1,INMB,2020-06-30,-2107409,2020-06-30,23047545.0,2020-06-30,21684868.0,2020-06-30,
2,INMB,2020-03-31,-2092261,2020-03-31,23677979.0,2020-03-31,22406744.0,2020-03-31,-1012000.0
3,INMB,2019-12-31,-2332305,2019-12-31,24470321.0,2019-12-31,23609778.0,2019-12-31,-1012000.0
0,EXPD,2020-09-30,251945000,2020-09-30,4358554000.0,2020-09-30,2502029000.0,2020-09-30,
1,EXPD,2020-06-30,247626000,2020-06-30,3810177000.0,2020-06-30,2159118000.0,2020-06-30,-40155000.0
2,EXPD,2020-03-31,159055000,2020-03-31,3509967000.0,2020-03-31,2034806000.0,2020-03-31,-284636000.0
3,EXPD,2019-12-31,180340000,2019-12-31,3691884000.0,2019-12-31,2195028000.0,2019-12-31,-92138000.0
0,AMTB,2020-09-30,0,2020-09-30,7977047000.0,2020-09-30,829533000.0,2020-09-30,
1,AMTB,2020-06-30,0,2020-06-30,8130723000.0,2020-06-30,830198000.0,2020-06-30,
2,AMTB,2020-03-31,0,2020-03-31,8098810000.0,2020-03-31,841117000.0,2020-03-31,-15241000.0
3,AMTB,2019-12-31,0,2019-12-31,7985399000.0,2019-12-31,834701000.0,2019-12-31,-1695000.0
0,BHC,2020-09-30,474000000,2020-09-30,31562000000.0,2020-09-30,587000000.0,2020-09-30,-1000000.0
1,BHC,2020-06-30,92000000,2020-06-30,31396000000.0,2020-06-30,474000000.0,2020-06-30,-5000000.0
2,BHC,2020-03-31,301000000,2020-03-31,31865000000.0,2020-03-31,719000000.0,2020-03-31,-24000000.0
3,BHC,2019-12-31,372000000,2019-12-31,33863000000.0,2019-12-31,1063000000.0,2019-12-31,-24000000.0
0,IMH,2020-09-30,0,2020-09-30,2469308000.0,2020-09-30,17161000.0,2020-09-30,
1,IMH,2020-06-30,0,2020-06-30,2364624000.0,2020-06-30,15000000.0,2020-06-30,-126000.0
2,IMH,2020-03-31,0,2020-03-31,2922098000.0,2020-03-31,35416000.0,2020-03-31,-2000.0
3,IMH,2019-12-31,0,2019-12-31,3546279000.0,2019-12-31,104216000.0,2019-12-31,-2000.0
0,INUV,2020-09-30,-2432700,2020-09-30,35289789.0,2020-09-30,25826496.0,2020-09-30,-32881.0
1,INUV,2020-06-30,-1236668,2020-06-30,29342669.0,2020-06-30,18074532.0,2020-06-30,-32881.0
2,INUV,2020-03-31,-2532418,2020-03-31,28919131.0,2020-03-31,11579282.0,2020-03-31,-21184.0
3,INUV,2019-12-31,-1189398,2019-12-31,30690928.0,2019-12-31,12541350.0,2019-12-31,-3.0
0,VFC,2020-09-26,331158000,2020-09-26,12941266000.0,2020-09-26,2945238000.0,2020-09-26,
1,VFC,2020-06-27,-218607000,2020-06-27,12479045000.0,2020-06-27,2912598000.0,2020-06-27,-15634000.0
2,VFC,2020-03-28,-227000,2020-03-28,11133251000.0,2020-03-28,3357334000.0,2020-03-28,-500004000.0
3,VFC,2019-12-28,562138000,2019-12-28,10814262000.0,2019-12-28,4567590000.0,2019-12-28,-500003000.0
0,UNFI,2020-10-31,82570000,2020-10-31,7783597000.0,2020-10-31,1150138000.0,2020-10-31,-8879000.0
1,UNFI,2020-08-01,230150000,2020-08-01,7586972000.0,2020-08-01,1144745000.0,2020-08-01,-8000.0
2,UNFI,2020-05-02,94912000,2020-05-02,7700773000.0,2020-05-02,1169815000.0,2020-05-02,-143000.0
3,UNFI,2020-02-01,56792000,2020-02-01,7682426000.0,2020-02-01,1102060000.0,2020-02-01,-53000.0
0,NHLD,2020-09-30,0,2020-09-30,107237000.0,2020-09-30,46635000.0,2020-09-30,-45000.0
1,NHLD,2020-06-30,0,2020-06-30,106174000.0,2020-06-30,47750000.0,2020-06-30,-58000.0
2,NHLD,2020-03-31,0,2020-03-31,94356000.0,2020-03-31,47657000.0,2020-03-31,-131000.0
3,NHLD,2019-12-31,0,2019-12-31,96501000.0,2019-12-31,49013000.0,2019-12-31,-139000.0
0,LE,2020-10-30,18699000,2020-10-30,1200154000.0,2020-10-30,344925000.0,2020-10-30,-15000.0
1,LE,2020-07-31,14518000,2020-07-31,1137324000.0,2020-07-31,336357000.0,2020-07-31,-13000.0
2,LE,2020-05-01,-21412000,2020-05-01,1088335000.0,2020-05-01,327898000.0,2020-05-01,-410000.0
3,LE,2020-01-31,41191000,2020-01-31,1113629000.0,2020-01-31,348382000.0,2020-01-31,-50000.0
0,BWXT,2020-09-30,89986000,2020-09-30,2124314000.0,2020-09-30,550186000.0,2020-09-30,-232000.0
1,BWXT,2020-06-30,87302000,2020-06-30,1971363000.0,2020-06-30,481517000.0,2020-06-30,-46000.0
2,BWXT,2020-03-31,101751000,2020-03-31,1966603000.0,2020-03-31,429512000.0,2020-03-31,-24998000.0
3,BWXT,2019-12-31,80789000,2019-12-31,1908913000.0,2019-12-31,404106000.0,2019-12-31,-248000.0
0,ARES,2020-09-30,101086000,2020-09-30,14928993000.0,2020-09-30,843410000.0,2020-09-30,-1322000.0
1,ARES,2020-06-30,116691000,2020-06-30,13719957000.0,2020-06-30,646296000.0,2020-06-30,-835000.0
2,ARES,2020-03-31,-68550000,2020-03-31,13216929000.0,2020-03-31,599851000.0,2020-03-31,-73500000.0
3,ARES,2019-12-31,74641000,2019-12-31,12014196000.0,2019-12-31,469529000.0,2019-12-31,-1532000.0
0,INVE,2020-09-30,1142000,2020-09-30,81568000.0,2020-09-30,33861000.0,2020-09-30,-196000.0
1,INVE,2020-06-30,-1097000,2020-06-30,78498000.0,2020-06-30,32508000.0,2020-06-30,-183000.0
2,INVE,2020-03-31,-1784000,2020-03-31,73801000.0,2020-03-31,33349000.0,2020-03-31,-225000.0
3,INVE,2019-12-31,-1146000,2019-12-31,74318000.0,2019-12-31,35461000.0,2019-12-31,-202000.0
0,VICI,2020-09-30,139683000,2020-09-30,16851830000.0,2020-09-30,9291973000.0,2020-09-30,
1,VICI,2020-06-30,308636000,2020-06-30,16277634000.0,2020-06-30,8992748000.0,2020-06-30,-41000.0
2,VICI,2020-03-31,88021000,2020-03-31,14907213000.0,2020-03-31,7642568000.0,2020-03-31,-165000.0
3,VICI,2019-12-31,226758000,2019-12-31,13265619000.0,2019-12-31,7965183000.0,2019-12-31,-53000.0
0,CPK,2020-09-30,17397000,2020-09-30,1888088000.0,2020-09-30,616690000.0,2020-09-30,
1,CPK,2020-06-30,17838000,2020-06-30,1822175000.0,2020-06-30,593277000.0,2020-06-30,
2,CPK,2020-03-31,42104000,2020-03-31,1788219000.0,2020-03-31,584129000.0,2020-03-31,-977000.0
3,CPK,2019-12-31,27534000,2019-12-31,1783198000.0,2019-12-31,561577000.0,2019-12-31,-977000.0
0,AWRE,2020-09-30,-2520000,2020-09-30,52238000.0,2020-09-30,47245000.0,2020-09-30,-275000.0
1,AWRE,2020-06-30,-3401000,2020-06-30,54166000.0,2020-06-30,49051000.0,2020-06-30,-469000.0
2,AWRE,2020-03-31,-1347000,2020-03-31,56416000.0,2020-03-31,52408000.0,2020-03-31,-50000.0
3,AWRE,2019-12-31,-1729000,2019-12-31,57555000.0,2019-12-31,53435000.0,2019-12-31,-184000.0
0,BFIN,2020-09-30,0,2020-09-30,1604943000.0,2020-09-30,172397000.0,2020-09-30,-518000.0
1,BFIN,2020-06-30,0,2020-06-30,1593129000.0,2020-06-30,172454000.0,2020-06-30,-1474000.0
2,BFIN,2020-03-31,0,2020-03-31,1450282000.0,2020-03-31,172995000.0,2020-03-31,-2202000.0
3,BFIN,2019-12-31,0,2019-12-31,1488015000.0,2019-12-31,174372000.0,2019-12-31,-1298000.0
0,ALK,2020-09-30,-527000000,2020-09-30,14749000000.0,2020-09-30,3454000000.0,2020-09-30,
1,ALK,2020-06-30,-594000000,2020-06-30,13998000000.0,2020-06-30,3861000000.0,2020-06-30,
2,ALK,2020-03-31,-156000000,2020-03-31,13363000000.0,2020-03-31,4015000000.0,2020-03-31,-31000000.0
3,ALK,2019-12-31,244000000,2019-12-31,12993000000.0,2019-12-31,4331000000.0,2019-12-31,-22000000.0
0,KALV,2020-10-31,-12781000,2020-10-31,75448000.0,2020-10-31,64980000.0,2020-10-31,
1,KALV,2020-07-31,-14443000,2020-07-31,83902000.0,2020-07-31,74435000.0,2020-07-31,
2,KALV,2020-04-30,-8957000,2020-04-30,92529000.0,2020-04-30,83752000.0,2020-04-30,
3,KALV,2020-01-31,-12724000,2020-01-31,102935000.0,2020-01-31,89747000.0,2020-01-31,-79000.0
0,PD,2020-10-31,-16953000,2020-10-31,777897000.0,2020-10-31,374558000.0,2020-10-31,-2591000.0
1,PD,2020-07-31,-13449000,2020-07-31,719187000.0,2020-07-31,341871000.0,2020-07-31,-1697000.0
2,PD,2020-04-30,-12600000,2020-04-30,466319000.0,2020-04-30,307543000.0,2020-04-30,-46000.0
3,PD,2020-01-31,-11756000,2020-01-31,435398000.0,2020-01-31,307938000.0,2020-01-31,-2000.0
0,USIO,2020-09-30,-911360,2020-09-30,60811751.0,2020-09-30,15517038.0,2020-09-30,-97863.0
1,USIO,2020-06-30,-1301895,2020-06-30,65809248.0,2020-06-30,6018883.0,2020-06-30,-55819.0
2,USIO,2020-03-31,-749327,2020-03-31,50299748.0,2020-03-31,7003392.0,2020-03-31,-26629.0
3,USIO,2019-12-31,-1480758,2019-12-31,61560179.0,2019-12-31,7568335.0,2019-12-31,-19322.0
0,HEES,2020-09-30,29027000,2020-09-30,1731495000.0,2020-09-30,261759000.0,2020-09-30,-906000.0
1,HEES,2020-06-30,24209000,2020-06-30,1779243000.0,2020-06-30,261868000.0,2020-06-30,-906000.0
2,HEES,2020-03-31,25859000,2020-03-31,1880985000.0,2020-03-31,261945000.0,2020-03-31,-470000.0
3,HEES,2019-12-31,51318000,2019-12-31,1974610000.0,2019-12-31,307519000.0,2019-12-31,-44000.0
0,TAST,2020-09-27,11728000,2020-09-27,1776165000.0,2020-09-27,294898000.0,2020-09-27,
1,TAST,2020-06-28,15276000,2020-06-28,1772386000.0,2020-06-28,289895000.0,2020-06-28,
2,TAST,2020-03-29,-20266000,2020-03-29,1778134000.0,2020-03-29,283122000.0,2020-03-29,
3,TAST,2019-12-29,-4048000,2019-12-29,1751460000.0,2019-12-29,309462000.0,2019-12-29,-2009000.0
0,PRFT,2020-09-30,17783000,2020-09-30,754294000.0,2020-09-30,386425000.0,2020-09-30,-11112000.0
1,PRFT,2020-06-30,15593000,2020-06-30,715454000.0,2020-06-30,410053000.0,2020-06-30,-26000.0
2,PRFT,2020-03-31,13914000,2020-03-31,637658000.0,2020-03-31,393524000.0,2020-03-31,-4835000.0
3,PRFT,2019-12-31,16525000,2019-12-31,640492000.0,2019-12-31,381015000.0,2019-12-31,-4189000.0
0,CS,2020-09-30,0,2020-09-30,821296000000.0,2020-09-30,45740000000.0,2020-09-30,-2425000000.0
1,CS,2020-06-30,0,2020-06-30,828480000000.0,2020-06-30,46535000000.0,2020-06-30,-1533000000.0
2,CS,2020-03-31,0,2020-03-31,832166000000.0,2020-03-31,48675000000.0,2020-03-31,-2966000000.0
3,CS,2019-12-31,0,2019-12-31,787295000000.0,2019-12-31,43644000000.0,2019-12-31,-2673000000.0
0,DDOG,2020-09-30,-9267000,2020-09-30,1814284000.0,2020-09-30,936188000.0,2020-09-30,-118000.0
1,DDOG,2020-06-30,654000,2020-06-30,1783706000.0,2020-06-30,912871000.0,2020-06-30,-859000.0
2,DDOG,2020-03-31,3778000,2020-03-31,1066656000.0,2020-03-31,802895000.0,2020-03-31,-859000.0
3,DDOG,2019-12-31,-2266000,2019-12-31,1038041000.0,2019-12-31,782341000.0,2019-12-31,-1749000.0
0,BKI,2020-09-30,81400000,2020-09-30,6154300000.0,2020-09-30,2582300000.0,2020-09-30,-1200000.0
1,BKI,2020-06-30,79000000,2020-06-30,4192200000.0,2020-06-30,2453200000.0,2020-06-30,-1500000.0
2,BKI,2020-03-31,70600000,2020-03-31,4080800000.0,2020-03-31,1919600000.0,2020-03-31,-18200000.0
3,BKI,2019-12-31,81400000,2019-12-31,3962800000.0,2019-12-31,1898500000.0,2019-12-31,-18200000.0
0,AROW,2020-09-30,0,2020-09-30,3777684000.0,2020-09-30,325660000.0,2020-09-30,-64000.0
1,AROW,2020-06-30,0,2020-06-30,3547177000.0,2020-06-30,317687000.0,2020-06-30,-64000.0
2,AROW,2020-03-31,0,2020-03-31,3291332000.0,2020-03-31,309398000.0,2020-03-31,-1507000.0
3,AROW,2019-12-31,0,2019-12-31,3184275000.0,2019-12-31,301728000.0,2019-12-31,-101000.0
0,RFL,2020-10-31,-2491000,2020-10-31,134618000.0,2020-10-31,115573000.0,2020-10-31,
1,RFL,2020-07-31,-3052000,2020-07-31,136347000.0,2020-07-31,116800000.0,2020-07-31,
2,RFL,2020-04-30,-1965000,2020-04-30,137431000.0,2020-04-30,122057000.0,2020-04-30,-9000.0
3,RFL,2020-01-31,-1906000,2020-01-31,139236000.0,2020-01-31,124065000.0,2020-01-31,-116000.0
0,ISDR,2020-09-30,1076000,2020-09-30,34223000.0,2020-09-30,27364000.0,2020-09-30,
1,ISDR,2020-06-30,1001000,2020-06-30,33505000.0,2020-06-30,26479000.0,2020-06-30,-582000.0
2,ISDR,2020-03-31,248000,2020-03-31,32574000.0,2020-03-31,26208000.0,2020-03-31,-203000.0
3,ISDR,2019-12-31,-95000,2019-12-31,32390000.0,2019-12-31,26100000.0,2019-12-31,-537000.0
0,SON,2020-09-27,123867000,2020-09-27,5767232000.0,2020-09-27,1871145000.0,2020-09-27,-3385000.0
1,SON,2020-06-28,118503000,2020-06-28,5738860000.0,2020-06-28,1797338000.0,2020-06-28,-12000.0
2,SON,2020-03-29,141211000,2020-03-29,5012137000.0,2020-03-29,1744264000.0,2020-03-29,-3938000.0
3,SON,2019-12-31,108119000,2019-12-31,5126289000.0,2019-12-31,1802682000.0,2019-12-31,-911000.0
0,TER,2020-09-27,241869000,2020-09-27,3436512000.0,2020-09-27,1993544000.0,2020-09-27,-216000.0
1,TER,2020-06-28,254308000,2020-06-28,3249189000.0,2020-06-28,1744551000.0,2020-06-28,-9875000.0
2,TER,2020-03-29,198757000,2020-03-29,2820388000.0,2020-03-29,1550673000.0,2020-03-29,-101109000.0
3,TER,2019-12-31,161455000,2019-12-31,2787014000.0,2019-12-31,1480158000.0,2019-12-31,-131409000.0
0,BIOC,2020-09-30,-4818785,2020-09-30,32804635.0,2020-09-30,21353297.0,2020-09-30,-20040.0
1,BIOC,2020-06-30,-6433657,2020-06-30,33018412.0,2020-06-30,26084943.0,2020-06-30,-20040.0
2,BIOC,2020-03-31,-6182533,2020-03-31,29812330.0,2020-03-31,22730105.0,2020-03-31,-20040.0
3,BIOC,2019-12-31,-5651072,2019-12-31,17732644.0,2019-12-31,11200643.0,2019-12-31,-20040.0
0,SMCI,2020-09-30,30446000,2020-09-30,1816693000.0,2020-09-30,1072573000.0,2020-09-30,-30458000.0
1,SMCI,2020-06-30,9428000,2020-06-30,1918646000.0,2020-06-30,1065540000.0,2020-06-30,-1809000.0
2,SMCI,2020-03-31,33046000,2020-03-31,1960236000.0,2020-03-31,1038229000.0,2020-03-31,-2860000.0
3,SMCI,2019-12-31,27815000,2019-12-31,1807039000.0,2019-12-31,1001388000.0,2019-12-31,-2994000.0
0,FISV,2020-09-30,545000000,2020-09-30,72372000000.0,2020-09-30,31692000000.0,2020-09-30,-38000000.0
1,FISV,2020-06-30,241000000,2020-06-30,77093000000.0,2020-06-30,31583000000.0,2020-06-30,-604000000.0
2,FISV,2020-03-31,198000000,2020-03-31,72598000000.0,2020-03-31,31843000000.0,2020-03-31,-970000000.0
3,FISV,2019-12-31,473000000,2019-12-31,77539000000.0,2019-12-31,32979000000.0,2019-12-31,-970000000.0
0,GCO,2020-10-31,15725000,2020-10-31,1536500000.0,2020-10-31,468963000.0,2020-10-31,
1,GCO,2020-08-01,-20079000,2020-08-01,1770028000.0,2020-08-01,459855000.0,2020-08-01,-1224000.0
2,GCO,2020-05-02,-73933000,2020-05-02,1755068000.0,2020-05-02,474813000.0,2020-05-02,-1224000.0
3,GCO,2020-02-01,57016000,2020-02-01,1680478000.0,2020-02-01,618334000.0,2020-02-01,-1320000.0
0,GLAD,2020-09-30,8901000,2020-09-30,459177000.0,2020-09-30,233743000.0,2020-09-30,-8797000.0
1,GLAD,2020-06-30,8930000,2020-06-30,457718000.0,2020-06-30,226797000.0,2020-06-30,-8797000.0
2,GLAD,2020-03-31,9492000,2020-03-31,406079000.0,2020-03-31,217923000.0,2020-03-31,-8797000.0
3,GLAD,2019-12-31,9324000,2019-12-31,438789000.0,2019-12-31,250789000.0,2019-12-31,-8797000.0
0,PCB,2020-09-30,0,2020-09-30,2021187000.0,2020-09-30,229339000.0,2020-09-30,
1,PCB,2020-06-30,0,2020-06-30,2020777000.0,2020-06-30,227233000.0,2020-06-30,
2,PCB,2020-03-31,0,2020-03-31,1799937000.0,2020-03-31,224125000.0,2020-03-31,-6487000.0
3,PCB,2019-12-31,0,2019-12-31,1746328000.0,2019-12-31,226834000.0,2019-12-31,-376000.0
0,STE,2020-09-30,146861000,2020-09-30,5492567000.0,2020-09-30,3647145000.0,2020-09-30,-138000.0
1,STE,2020-06-30,114167000,2020-06-30,5363927000.0,2020-06-30,3474664000.0,2020-06-30,-14296000.0
2,STE,2020-03-31,160220000,2020-03-31,5425582000.0,2020-03-31,3393876000.0,2020-03-31,-10919000.0
3,STE,2019-12-31,144493000,2019-12-31,5335581000.0,2019-12-31,3382680000.0,2019-12-31,-2473000.0
0,WELL,2020-09-30,130957000,2020-09-30,32541597000.0,2020-09-30,16107874000.0,2020-09-30,
1,WELL,2020-06-30,269914000,2020-06-30,33162652000.0,2020-06-30,16048140000.0,2020-06-30,-7656000.0
2,WELL,2020-03-31,259467000,2020-03-31,32923028000.0,2020-03-31,16132783000.0,2020-03-31,-7656000.0
3,WELL,2019-12-31,311151000,2019-12-31,33380751000.0,2019-12-31,15540444000.0,2019-12-31,-7656000.0
0,SQNS,2020-09-30,-5340000,2020-09-30,89242000.0,2020-09-30,-46083000.0,2020-09-30,-2007000.0
1,SQNS,2020-06-30,-5558000,2020-06-30,96969000.0,2020-06-30,-37623000.0,2020-06-30,-2007000.0
2,SQNS,2020-03-31,-7788000,2020-03-31,62933000.0,2020-03-31,-39737000.0,2020-03-31,-2007000.0
3,SQNS,2019-12-31,-6506000,2019-12-31,63315000.0,2019-12-31,-29561000.0,2019-12-31,-2007000.0
0,HMHC,2020-09-30,33878000,2020-09-30,2206328000.0,2020-09-30,180044000.0,2020-09-30,
1,HMHC,2020-06-30,-22151000,2020-06-30,2166370000.0,2020-06-30,188885000.0,2020-06-30,
2,HMHC,2020-03-31,-76115000,2020-03-31,2195406000.0,2020-03-31,223960000.0,2020-03-31,-48000.0
3,HMHC,2019-12-31,-93084000,2019-12-31,2513172000.0,2019-12-31,566360000.0,2019-12-31,-55000.0
0,UMH,2020-09-30,7376000,2020-09-30,1094744000.0,2020-09-30,82254000.0,2020-09-30,
1,UMH,2020-06-30,6736000,2020-06-30,1023237000.0,2020-06-30,95696000.0,2020-06-30,-226000.0
2,UMH,2020-03-31,5754000,2020-03-31,999175000.0,2020-03-31,91047000.0,2020-03-31,-1604000.0
3,UMH,2019-12-31,5513049,2019-12-31,1025453000.0,2019-12-31,141291000.0,2019-12-31,-1604000.0
0,IIVI,2020-09-30,103230000,2020-09-30,5470619000.0,2020-09-30,3046677000.0,2020-09-30,-5574000.0
1,IIVI,2020-06-30,68796000,2020-06-30,5234714000.0,2020-06-30,2076803000.0,2020-06-30,-13020000.0
2,IIVI,2020-03-31,73436000,2020-03-31,5106823000.0,2020-03-31,2017907000.0,2020-03-31,-648000.0
3,IIVI,2019-12-31,10022000,2019-12-31,5208209000.0,2019-12-31,2065697000.0,2019-12-31,-7239000.0
0,LITE,2020-09-26,101400000,2020-09-26,3387400000.0,2020-09-26,1816100000.0,2020-09-26,-19100000.0
1,LITE,2020-06-27,45300000,2020-06-27,3292600000.0,2020-06-27,1749200000.0,2020-06-27,-5400000.0
2,LITE,2020-03-28,56500000,2020-03-28,3268700000.0,2020-03-28,1734200000.0,2020-03-28,-8600000.0
3,LITE,2019-12-28,85300000,2019-12-28,3221200000.0,2019-12-28,1681600000.0,2019-12-28,-200000000.0
0,FCF,2020-09-30,0,2020-09-30,9289366000.0,2020-09-30,1072831000.0,2020-09-30,-9153000.0
1,FCF,2020-06-30,0,2020-06-30,9364655000.0,2020-06-30,1075705000.0,2020-06-30,-9153000.0
2,FCF,2020-03-31,0,2020-03-31,8515105000.0,2020-03-31,1057924000.0,2020-03-31,-5220000.0
3,FCF,2019-12-31,0,2019-12-31,8308773000.0,2019-12-31,1055665000.0,2019-12-31,-59000.0
0,EV,2020-10-31,-5198000,2020-10-31,4949298000.0,2020-10-31,1323685000.0,2020-10-31,-72633000.0
1,EV,2020-07-31,132621000,2020-07-31,4182397000.0,2020-07-31,1275287000.0,2020-07-31,-1457000.0
2,EV,2020-04-30,121956000,2020-04-30,3846714000.0,2020-04-30,1277105000.0,2020-04-30,-30976000.0
3,EV,2020-01-31,134719000,2020-01-31,4048437000.0,2020-01-31,1245024000.0,2020-01-31,-80291000.0
0,EFC,2020-09-30,0,2020-09-30,3350873000.0,2020-09-30,724096000.0,2020-09-30,-21000.0
1,EFC,2020-06-30,0,2020-06-30,3236851000.0,2020-06-30,689862000.0,2020-06-30,-21000.0
2,EFC,2020-03-31,0,2020-03-31,3777642000.0,2020-03-31,663349000.0,2020-03-31,-3035000.0
3,EFC,2019-12-31,0,2019-12-31,4338217000.0,2019-12-31,718231000.0,2019-12-31,-3035000.0
0,EXTN,2020-09-30,976000,2020-09-30,1330493000.0,2020-09-30,325976000.0,2020-09-30,-12000.0
1,EXTN,2020-06-30,-6836000,2020-06-30,1355103000.0,2020-06-30,345120000.0,2020-06-30,-10000.0
2,EXTN,2020-03-31,2615000,2020-03-31,1361598000.0,2020-03-31,379628000.0,2020-03-31,-835000.0
3,EXTN,2019-12-31,22108000,2019-12-31,1418004000.0,2019-12-31,409538000.0,2019-12-31,-3411000.0
0,FRPH,2020-09-30,-207000,2020-09-30,536130000.0,2020-09-30,371737000.0,2020-09-30,-3333000.0
1,FRPH,2020-06-30,-139000,2020-06-30,534117000.0,2020-06-30,369743000.0,2020-06-30,-8933000.0
2,FRPH,2020-03-31,152000,2020-03-31,534699000.0,2020-03-31,372560000.0,2020-03-31,-3421000.0
3,FRPH,2019-12-31,264000,2019-12-31,538148000.0,2019-12-31,374888000.0,2019-12-31,-496000.0
0,HOLX,2020-09-26,650100000,2020-09-26,7195800000.0,2020-09-26,2705200000.0,2020-09-26,-101900000.0
1,HOLX,2020-06-27,192000000,2020-06-27,6803100000.0,2020-06-27,2255100000.0,2020-06-27,-101900000.0
2,HOLX,2020-03-28,159300000,2020-03-28,6821800000.0,2020-03-28,2086100000.0,2020-03-28,-269200000.0
3,HOLX,2019-12-28,155900000,2019-12-28,6311900000.0,2019-12-28,2250800000.0,2019-12-28,-296800000.0
0,IGMS,2020-09-30,-20561000,2020-09-30,211717000.0,2020-09-30,188176000.0,2020-09-30,-925000.0
1,IGMS,2020-06-30,-19407000,2020-06-30,229057000.0,2020-06-30,206953000.0,2020-06-30,-568000.0
2,IGMS,2020-03-31,-18573000,2020-03-31,243150000.0,2020-03-31,224011000.0,2020-03-31,-568000.0
3,IGMS,2019-12-31,-15937000,2019-12-31,261350000.0,2019-12-31,240231000.0,2019-12-31,-568000.0
0,LCI,2020-09-30,4028000,2020-09-30,1131920000.0,2020-09-30,299315000.0,2020-09-30,-786000.0
1,LCI,2020-06-30,14310000,2020-06-30,1136555000.0,2020-06-30,302896000.0,2020-06-30,-55000.0
2,LCI,2020-03-31,12088000,2020-03-31,1159151000.0,2020-03-31,310538000.0,2020-03-31,-31000.0
3,LCI,2019-12-31,16967000,2019-12-31,1181084000.0,2019-12-31,325172000.0,2019-12-31,-466000.0
0,PCAR,2020-09-30,485300000,2020-09-30,27233700000.0,2020-09-30,10184400000.0,2020-09-30,
1,PCAR,2020-06-30,169100000,2020-06-30,26406400000.0,2020-06-30,9776800000.0,2020-06-30,-100000.0
